Time,Tag,Code,Log
1680771793,GNSS,0,"$GNRMC,090254.000,A,2649.289108,N,07551.405416,E,0.00,306.87,060423,,,D,V*0B"
1680771795,GNSS,0,
1680771797,GNSS,0,
1680771799,GNSS,0,
1680771801,GNSS,0,
1680771803,GNSS,0,"$GNRMC,090311.000,A,2649.287817,N,07551.40811"
1680771805,GNSS,0,
1680771807,GNSS,0,
1680771809,GNSS,0,"$GNRMC,090312.000,A,2649.287626,N,07551.408231,E,0.00,306.87,060423,,,D,V*03"
1680771811,GNSS,0,
1680771813,GNSS,0,
1680771815,GNSS,0,"$GNRMC,090313.000,A,2649.287388,N,07551.408226,E,0.00,306.87,060423,,,D,V*05"
1680771817,GNSS,0,
1680771819,GNSS,0,
1680771821,GNSS,0,"$GNRMC,090329.000,A,2649.285622,N,07551.409014,E,0.00,306.87,060423,,,D,V*09"
1680771823,GNSS,0,
1680771825,GNSS,0,
1680771827,GNSS,0,"$GNRMC,090330.000,A,2649.285653,N,07551.408848,E,0.00,306.87,060423,,,D,V*07"
1680771829,GNSS,0,
1680771831,GNSS,0,"$GNRMC,090331.000,A,2649.285438,N,07551.408"
1680771833,GNSS,0,
1680771835,GNSS,0,
1680771837,GNSS,0,
1680771839,GNSS,0,"$GNRMC,090347.000,A,2649.284855,N,07551.412145,E,0.00,306.87,060423,,,D,V*01"
1680771841,GNSS,0,
1680771843,GNSS,0,"$GNRMC,090348.000,A,2649.284832,N,0755"
1680771845,GNSS,0,
1680771847,GNSS,0,
1680771849,GNSS,0,"$GNRMC,090349.000,A,2649.284570,N,07551.412551,E,0.00,306.87,060423,,,D,V*04"
1680771851,GNSS,0,
1680771853,GNSS,0,
1680771855,GNSS,0,
1680771857,GNSS,0,"$GNRMC,090405.000,A,2649.286717,N,07551.408058,E,0.00,306.87,060423,,,D,V*0D"
1680771859,GNSS,0,
1680771861,GNSS,0,"$GNRMC,090406.000,A,2649.286660,N,07551.407918,E,0.00,306.87,060"
1680771863,GNSS,0,
1680771865,GNSS,0,
1680771867,GNSS,0,"$GNRMC,090407.000,A,2649.286652,N,07551.408130,E,0.00,306.87,060423,,,D,V*00"
1680771869,GNSS,0,
1680771871,GNSS,0,
1680771873,GNSS,0,
1680771875,GNSS,0,"$GNRMC,090423.000,A,2649.285962,N,07551.411110,E,0.00,306.87,060423,,,D,V*03"
1680771877,GNSS,0,
1680771879,GNSS,0,"$GNRMC,090424.000,A,2649.285962,N,07551.411110,E,0.00,306.87,060423,,,D,"
1680771881,GNSS,0,
1680771883,GNSS,0,
1680771885,GNSS,0,"$GNRMC,090425.000,A,2649.285962,N,07551.411110,E,0.00,306.87,060423,,,D,V*05"
1680771887,GNSS,0,
1680771889,GNSS,0,
1680771891,GNSS,0,
1680771893,GNSS,0,"$GNRMC,090441.000,A,2649.290852,N,07551.407118,E,0.00,267.75,060423,,,D,V*05"
1680771895,GNSS,0,
1680771897,GNSS,0,"$GNRMC,090442.000,A,2649.291016,N,07551.406899,E,0.00,267.75,060423,,,D,V*"
1680771899,GNSS,0,
1680771901,GNSS,0,
1680771903,GNSS,0,"$GNRMC,090443.000,A,2649.290812,N,07551.406849,E,0.00,267.75,060423,,,D,V*0F"
1680771905,GNSS,0,
1680771907,GNSS,0,
1680771909,GNSS,0,
1680771911,GNSS,0,"$GNRMC,090459.000,A,2649.291085,N,07551.403671,E,0.00,267.75,060423,,,D,V*03"
1680771913,GNSS,0,
1680771915,GNSS,0,"$GNRMC,090500.000,A,2649.291740,N,07551.403027,E,0.00,267.75,060423,,,D,"
1680771917,GNSS,0,
1680771919,GNSS,0,
1680771921,GNSS,0,"$GNRMC,090501.000,A,2649.291755,N,07551.403265,E,0.00,267.75,060423,,,D,V*04"
1680771923,GNSS,0,
1680771925,GNSS,0,
1680771927,GNSS,0,
1680771929,GNSS,0,"$GNRMC,090517.000,A,2649.291811,N,07551.402642,E,0.00,267.75,060423,,,D,V*0C"
1680771931,GNSS,0,
1680771933,GNSS,0,"$GNRMC,090518.000,A,2649.291811,N,07551.402642,E,0.00,267.75,060423,,,D,V*03"
1680771935,GNSS,0,
1680771937,GNSS,0,
1680771939,GNSS,0,"$GNRMC,090519.000,A,2649.291811,N,07551.402642,E,0.00,267.75,060423,,,D,V*02"
1680771941,GNSS,0,
1680771943,GNSS,0,
1680771945,GNSS,0,
1680771947,GNSS,0,"$GNRMC,090535.000,A,2649.294308,N,07551.403539,E,0.00,267.75,060423,,,D,V*04"
1680771949,GNSS,0,
1680771951,GNSS,0,"$GNRMC,090536.000,A,2649.294308,N,07551.403539,E,0.00,267.75,060423,,,D,V*07"
1680771953,GNSS,0,
1680771955,GNSS,0,
1680771957,GNSS,0,"$GNRMC,090537.000,A,2649.294308,N,07551.403539,E,0.00,267.75,060423,,,D,V*06"
1680771959,GNSS,0,
1680771961,GNSS,0,
1680771963,GNSS,0,
1680771965,GNSS,0,"$GNRMC,090553.000,A,2649.294349,N,07551.402840,E,0.00,267.75,060423,,,D,V*03"
1680771967,GNSS,0,
1680771969,GNSS,0,"$GNRMC,090554.000,A,2649.294406,N,07551.402656,E,0.00,267.75,0604"
1680771971,GNSS,0,
1680771973,GNSS,0,
1680771975,GNSS,0,"$GNRMC,090555.000,A,2649.294406,N,07551.402656,E,0.00,267.75,060423,,,D,V*00"
1680771977,GNSS,0,
1680771979,GNSS,0,
1680771981,GNSS,0,
1680771983,GNSS,0,"$GNRMC,090611.000,A,2649.294552,N,07551.403399,E,0.00,267.75,060423,,,"
1680771985,GNSS,0,
1680771987,GNSS,0,
1680771989,GNSS,0,"$GNRMC,090612.000,A,2649.294552,N,07551.403399,E,0.00,267.75,060423,,,D,V*07"
1680771991,GNSS,0,
1680771993,GNSS,0,
1680771995,GNSS,0,"$GNRMC,090613.000,A,2649.294552,N,07551.403399,E,0.00,267.75,060423,,,D,V*06"
1680771997,GNSS,0,
1680771999,GNSS,0,
1680772001,GNSS,0,
1680772003,GNSS,0,"$GNRMC,090629.000,A,2649.295151,N,07551.405082,E,0.00,267.75,060423,,,D,V*06"
1680772005,GNSS,0,
1680772007,GNSS,0,
1680772009,GNSS,0,"$GNRMC,090630.000,A,2649.295117,N,07551.405084,E,0.00,267.75,060423,,,D,V*0A"
1680772011,GNSS,0,
1680772013,GNSS,0,
1680772015,GNSS,0,"$GNRMC,090631.000,A,2649.294918,N,07551.405092,E,0.00,267.75,060423,,,D,V*0A"
1680772017,GNSS,0,"$GNRMC,090646.000,A,2649.293620,N,07551.403721,E,0.00,267.75,060423,,,D,V*00"
1680772019,GNSS,0,
1680772021,GNSS,0,
1680772023,GNSS,0,"$GNRMC,090647.000,A,2649.293764,N,07551.403437,E,0.00,267.75,060423,,,D,V*04"
1680772025,GNSS,0,
1680772027,GNSS,0,
1680772029,GNSS,0,"$GNRMC,090648.000,A,2649.293470,N,07551.403211,E,0.00,267.75,060423,,,D,V*0F"
1680772031,GNSS,0,
1680772033,GNSS,0,"$GNRMC,090649.000,A,2649.293589,N,"
1680772035,GNSS,0,
1680772037,GNSS,0,"$GNRMC,090704.000,A,2649.293176,N,07551.403494,E,0.00,267.75,060423,,,D,V*0E"
1680772039,GNSS,0,
1680772041,GNSS,0,
1680772043,GNSS,0,"$GNRMC,090705.000,A,2649.293055,N,07551.403930,E,0.00,267.75,060423,,,D,V*0C"
1680772045,GNSS,0,
1680772047,GNSS,0,
1680772049,GNSS,0,
1680772051,GNSS,0,
1680772053,GNSS,0,"$GNRMC,090721.000,A,2649.294067,N,07551.403977,E,0.00,267.75,060423,,,D,V*0F"
1680772055,GNSS,0,
1680772057,GNSS,0,"$GNRMC,090722.000,A,2649.294067,N,07551.403977,E,0.00,26"
1680772059,GNSS,0,
1680772061,GNSS,0,
1680772063,GNSS,0,"$GNRMC,090723.000,A,2649.294067,N,07551.403977,E,0.00,267.75,060423,,,D,V*0D"
1680772065,GNSS,0,
1680772067,GNSS,0,
1680772069,GNSS,0,"$GNRMC,090738.000,A,2649.292322,N,07551.402785,E,0.00,267.75,060423,,,D,V*01"
1680772071,GNSS,0,
1680772073,GNSS,0,
1680772075,GNSS,0,"$GNRMC,090739.000,A,2649.292322,N,07551.402785,E,0.00,267.75,060423,,,D,V*00"
1680772077,GNSS,0,
1680772079,GNSS,0,
1680772081,GNSS,0,"$GNRMC,090740.000,A,2649.292322,N,07551.402785,E,0.00,267.75,060423,,,D,V*0E"
1680772083,GNSS,0,
1680772085,GNSS,0,
1680772087,GNSS,0,"$GNRMC,090755.000,A,2649.292206,N,07551.402467,E,0.00,267.75,060423,,,D,V*02"
1680772089,GNSS,0,
1680772091,GNSS,0,
1680772093,GNSS,0,"$GNRMC,090756.000,A,2649.292263,N,07551.402382,E,0.00,267.75,060423,,,D,V*0E"
1680772095,GNSS,0,
1680772097,GNSS,0,
1680772099,GNSS,0,"$GNRMC,090757.000,A,2649.292027,N,07551.402518,E,0.00,267.75,060423,,,D,V*08"
1680772101,GNSS,0,
1680772103,GNSS,0,
1680772105,GNSS,0,"$GNRMC,090812.000,A,2649.293372,N,07551.401182,E,0.00,267.75,060423,,,D,V*00"
1680772107,GNSS,0,
1680772109,GNSS,0,
1680772111,GNSS,0,"$GNRMC,090813.000,A,2649.293530,N,07551.401316,E,0.00,267.75,060423,,,D,V*0E"
1680772113,GNSS,0,
1680772115,GNSS,0,"$GNRMC,"
1680772117,GNSS,0,
1680772119,GNSS,0,
1680772121,GNSS,0,"$GNRMC,090829.000,A,2649.295321,N,07551.402339,E,0.00,26"
1680772123,GNSS,0,
1680772125,GNSS,0,
1680772127,GNSS,0,"$GNRMC,090830.000,A,2649.295321,N,07551.402339,E,0.00,267.75,060423,,,D,V*01"
1680772129,GNSS,0,
1680772131,GNSS,0,
1680772133,GNSS,0,"$GNRMC,090831.000,A,2649.295321,N,07551.402339,E,0.00,267.75,060423,,,D,V*00"
1680772135,GNSS,0,
1680772137,GNSS,0,
1680772139,GNSS,0,"$GNRMC,090846.000,A,2649.295751,N,07551.402806,E,0.00,267.75,060423,,,D,V*04"
1680772141,GNSS,0,
1680772143,GNSS,0,"$GNRMC,090"
1680772145,GNSS,0,
1680772147,GNSS,0,
1680772149,GNSS,0,"$GNRMC,090848.000,A,2649.296333,N,07551.402838,E,"
1680772151,GNSS,0,
1680772153,GNSS,0,
1680772155,GNSS,0,"$GNRMC,090903.000,A,2649.297166,N,07551.402283,E,0.00,267.75,060423,,,D,V*03"
1680772157,GNSS,0,
1680772159,GNSS,0,
1680772161,GNSS,0,"$GNRMC,090904.000,A,2649.297166,N,07551.402283,E,0.00,267.75,060423,,,D,V*04"
1680772163,GNSS,0,
1680772165,GNSS,0,
1680772167,GNSS,0,"$GNRMC,090905.000,A,2649.297166,N,07551.402283,E,0.00,267.75,060423,,,D,V*05"
1680772169,GNSS,0,
1680772171,GNSS,0,
1680772173,GNSS,0,"$GNRMC,090920.000,A,2649.297677,N,07551.403438,E,0.00,267.75,060423,,,D,V*02"
1680772175,GNSS,0,
1680772177,GNSS,0,
1680772179,GNSS,0,
1680772181,GNSS,0,
1680772183,GNSS,0,"$GNRMC,090922.000,A,2649.297677,N,075"
1680772185,GNSS,0,
1680772187,GNSS,0,
1680772189,GNSS,0,"$GNRMC,090937.000,A,2649.296505,N,07551.401883,E"
1680772191,GNSS,0,
1680772193,GNSS,0,
1680772195,GNSS,0,"$GNRMC,090938.000,A,2649.296505,N,07551.401883,E,0.00,267.75,060423,,,D,V*0"
1680772197,GNSS,0,
1680772199,GNSS,0,
1680772201,GNSS,0,"$GNRMC,090939.000,A,2649.296505,N,07551.401883,E,0.00,267.75,060423,,,D,V*03"
1680772203,GNSS,0,
1680772205,GNSS,0,
1680772207,GNSS,0,"$GNRMC,090954.000,A,2649.294857,N,07551.401831,E,0.00,267.75,060423,,,D,V*09"
1680772209,GNSS,0,
1680772211,GNSS,0,
1680772213,GNSS,0,"$GNRMC,090955.000,A,2649.294935,N,07551.401766,E,0.00,267.75,060423,,,D,V*00"
1680772215,GNSS,0,
1680772217,GNSS,0,
1680772219,GNSS,0,"$GNRMC,090956.000,A,2649.294781,N,07551.401879,E,0.00,267.75,060423,,,D,V*03"
1680772221,GNSS,0,
1680772223,GNSS,0,
1680772225,GNSS,0,"$GNRMC,091011.000,A,2649.294700,N,07551.401415,E,0.00,267.75,060423,,,D,V*07"
1680772227,GNSS,0,
1680772229,GNSS,0,
1680772231,GNSS,0,"$GNRMC,091012.000,A,2649.294700,N,07551.401415,E,0.00,267.75,060423,,,D,V*04"
1680772233,GNSS,0,
1680772235,GNSS,0,"$GNRMC,091013.000,A,2"
1680772237,GNSS,0,
1680772239,GNSS,0,
1680772241,GNSS,0,"$GNRMC,091028.000,A,2649.294237,N,07551.400886,E,0.00,267.75,06042"
1680772243,GNSS,0,
1680772245,GNSS,0,
1680772247,GNSS,0,"$GNRMC,091029.000,A,2649.294285,N,07551.401268,E,0.00,267.75,060423,,,D,V*08"
1680772249,GNSS,0,
1680772251,GNSS,0,
1680772253,GNSS,0,"$GNRMC,091030.000,A,2649.294507,N,07551.401131,E,0.00,267.75,060423,,,D,V*02"
1680772255,GNSS,0,
1680772257,GNSS,0,
1680772259,GNSS,0,"$GNRMC,091045.000,A,2649.294213,N,07551.400736,E,0.00,267.75,060423,,,D,V*02"
1680772261,GNSS,0,
1680772263,GNSS,0,
1680772265,GNSS,0,"$GNRMC,091046.000,A,2649.294213,N,07551.400736,E,0.00,267.75,060423,,,D,V*01"
1680772267,GNSS,0,
1680772269,GNSS,0,"$GNRMC,0910"
1680772271,GNSS,0,
1680772273,GNSS,0,
1680772275,GNSS,0,"$GNRMC,091102.000,A,2649.292063,N,07551.400590,E,0.00,267.75,060423,,,D,V*0D"
1680772277,GNSS,0,
1680772279,GNSS,0,
1680772281,GNSS,0,"$GNRMC,091103.000,A,2649.292063,N,07551.400590,E,0.00,267.75,060423,,,D,V*0C"
1680772283,GNSS,0,
1680772285,GNSS,0,
1680772287,GNSS,0,"$GNRMC,091104.000,A,2649.292063,N,07551.400590,E,0.00,267.75,060423,,,D,V*0B"
1680772289,GNSS,0,
1680772291,GNSS,0,"$GNRMC,0911"
1680772293,GNSS,0,
1680772295,GNSS,0,
1680772297,GNSS,0,"$GNRMC,091120.000,A,2649.291487,N,07551.4006"
1680772299,GNSS,0,
1680772301,GNSS,0,
1680772303,GNSS,0,"$GNRMC,091121.000,A,2649.290951,N,07551.400405,E,0.00,267.75,060423,,,D,V*0B"
1680772305,GNSS,0,
1680772307,GNSS,0,
1680772309,GNSS,0,"$GNRMC,091136.000,A,2649.289688,N,07551.400688,E,0.00,267.75,060423,,,D,V*09"
1680772311,GNSS,0,
1680772313,GNSS,0,
1680772315,GNSS,0,"$GNRMC,091137.000,A,2649.289917,N,07551.400951,E,0.00,267.75,060423,,,D,V*0A"
1680772317,GNSS,0,
1680772319,GNSS,0,
1680772321,GNSS,0,"$GNRMC,091138.000,A,2649.289444,N,07551.401376,E,0.00,267.75,060423,,,D,V*00"
1680772323,GNSS,0,
1680772325,GNSS,0,
1680772327,GNSS,0,"$GNRMC,091153.000,A,2649.288222,N,07551.401903,E,0.00,267.75,060423,,,D,V*02"
1680772329,GNSS,0,
1680772331,GNSS,0,
1680772333,GNSS,0,"$GNRMC,091154.000,A,2649.288152,N,07551.402182,E,0.00,267.75,060423,,,D,V*03"
1680772335,GNSS,0,
1680772337,GNSS,0,
1680772339,GNSS,0,
1680772341,GNSS,0,"$GNRMC,091209.000,A,2649.290535,N,07551.402618,E,0.00,267.75,060423,,,D,V*00"
1680772343,GNSS,0,
1680772345,GNSS,0,"$GNRMC,091210.000,A,2649.290"
1680772347,GNSS,0,
1680772349,GNSS,0,
1680772351,GNSS,0,"$GNRMC,091211.000,A,2649.291014,N,07551.402408,E,0.00,267"
1680772353,GNSS,0,
1680772355,GNSS,0,
1680772357,GNSS,0,"$GNRMC,091226.000,A,2649.289880,N,07551.403550,E,0.00,267.75,060423,,,D,V*08"
1680772359,GNSS,0,
1680772361,GNSS,0,
1680772363,GNSS,0,"$GNRMC,091227.000,A,2649.290206,N,07551.403834,E,0.00,267.75,060423,,,D,V*0A"
1680772365,GNSS,0,
1680772367,GNSS,0,
1680772369,GNSS,0,"$GNRMC,091228.000,A,2649.290426,N,07551.403909,E,0.00,267.75,060423,,,D,V*0E"
1680772371,GNSS,0,
1680772373,GNSS,0,
1680772375,GNSS,0,"$GNRMC,091243.000,A,2649.290448,N,07551.403170,E,0.00,267.75,060423,,,D,V*0D"
1680772377,GNSS,0,
1680772379,GNSS,0,"$GNRMC,091244.000,A,26"
1680772381,GNSS,0,
1680772383,GNSS,0,
1680772385,GNSS,0,"$GNRMC,091245.000,A,2649.290292,N,07551.402468,E,0.00,267.7"
1680772387,GNSS,0,
1680772389,GNSS,0,
1680772391,GNSS,0,"$GNRMC,091300.000,A,2649.291481,N,07551.402153,E,0.00,267.75,060423,,,D,V*0F"
1680772393,GNSS,0,
1680772395,GNSS,0,
1680772397,GNSS,0,"$GNRMC,091301.000,A,2649.291710,N,07551.402050,E,0.00,267.75,060423,,,D,V*07"
1680772399,GNSS,0,
1680772401,GNSS,0,
1680772403,GNSS,0,"$GNRMC,091302.000,A,2649.291595,N,07551.401984,E,0.00,267.75,060423,,,D,V*08"
1680772405,GNSS,0,
1680772407,GNSS,0,
1680772409,GNSS,0,"$GNRMC,091317.000,A,2649.291741,N,07551.402857,E,0.00,267.75,060423,,,D,V*0B"
1680772411,GNSS,0,
1680772413,GNSS,0,"$GNRMC,091318.000,A,2649.292"
1680772415,GNSS,0,
1680772417,GNSS,0,
1680772419,GNSS,0,"$GNRMC,091319.000,A,2649.292096,N,07551.402772,E,0.00,267.7"
1680772421,GNSS,0,
1680772423,GNSS,0,
1680772425,GNSS,0,"$GNRMC,091334.000,A,2649.289248,N,07551.403385,E,0.00,267.75,060423,,,D,V*0A"
1680772427,GNSS,0,
1680772429,GNSS,0,
1680772431,GNSS,0,"$GNRMC,091335.000,A,2649.289947,N,07551.403803,E,0.00,267.75,060423,,,D,V*0A"
1680772433,GNSS,0,
1680772435,GNSS,0,
1680772437,GNSS,0,"$GNRMC,091336.000,A,2649.290134,N,07551.404377,E,0.00,267.75,060423,,,D,V*02"
1680772439,GNSS,0,
1680772441,GNSS,0,
1680772443,GNSS,0,"$GNRMC,091351.000,A,2649.289483,N,07551.404280,E,0.00,267.75,060423,,,D,V*0B"
1680772445,GNSS,0,
1680772447,GNSS,0,"$GNRMC,091352.000,A,2649.2"
1680772449,GNSS,0,
1680772451,GNSS,0,
1680772453,GNSS,0,"$GNRMC,091353.000,A,2649.287690,N,07551.404783,E,0.00,267.75,"
1680772455,GNSS,0,
1680772457,GNSS,0,
1680772459,GNSS,0,
1680772461,GNSS,0,"$GNRMC,091408.000,A,2649.287029,N,07551.405192,E,0.00,267.75,060423,,,D,V*0B"
1680772463,GNSS,0,
1680772465,GNSS,0,"$GNRMC,091409.000,A,2649.286640,N,07"
1680772467,GNSS,0,
1680772469,GNSS,0,
1680772471,GNSS,0,"$GNRMC,091410.000,A,2649.286683,N,07551.404784,E,0.00,267.75,060423,,,D,V"
1680772473,GNSS,0,
1680772475,GNSS,0,
1680772477,GNSS,0,"$GNRMC,091425.000,A,2649.283196,N,07551.403503,E,0.00,267.75,060423,,,D,V*0F"
1680772479,GNSS,0,
1680772481,GNSS,0,"$GNRMC,"
1680772483,GNSS,0,
1680772485,GNSS,0,
1680772487,GNSS,0,"$GNRMC,091427.000,A,2649.283196,N,07551.40"
1680772489,GNSS,0,
1680772491,GNSS,0,
1680772493,GNSS,0,
1680772495,GNSS,0,"$GNRMC,091442.000,A,2649.279181,N,07551.401163,E,0.00,267.75,060423,,,D,V*0D"
1680772497,GNSS,0,
1680772499,GNSS,0,"$GNRMC,091443.000,A,2649.279483,N,"
1680772501,GNSS,0,
1680772503,GNSS,0,
1680772505,GNSS,0,"$GNRMC,091444.000,A,2649.278858,N,07551.401407,E,0.00,267.75,060423,,"
1680772507,GNSS,0,
1680772509,GNSS,0,
1680772511,GNSS,0,"$GNRMC,091459.000,A,2649.278290,N,07551.403466,E,0.00,267.75,060423,,,D,V*07"
1680772513,GNSS,0,
1680772515,GNSS,0,
1680772517,GNSS,0,"$GNRMC,091500.000,A,2649.278368,N,07551.403578,E,0.00,267.75,060423,,,D,V*02"
1680772519,GNSS,0,
1680772521,GNSS,0,"$GNRMC,091"
1680772523,GNSS,0,
1680772525,GNSS,0,
1680772527,GNSS,0,
1680772529,GNSS,0,"$GNRMC,091516.000,A,2649.281185,N,07551.405948,E,0.00,267.75,060423,,,D,V*0B"
1680772531,GNSS,0,
1680772533,GNSS,0,"$GNRMC,091517.000,A,2649.281876,N,"
1680772535,GNSS,0,
1680772537,GNSS,0,
1680772539,GNSS,0,"$GNRMC,091518.000,A,2649.282232,N,07551.404348,E,0.00,267.75,060423,,"
1680772541,GNSS,0,
1680772543,GNSS,0,
1680772545,GNSS,0,"$GNRMC,091533.000,A,2649.290997,N,07551.398823,E,0.00,317.23,060423,,,D,V*0D"
1680772547,GNSS,0,
1680772549,GNSS,0,
1680772551,GNSS,0,"$GNRMC,091534.000,A,2649.290506,N,07551.398985,E,0.00,317.23,060423,,,D,V*03"
1680772553,GNSS,0,
1680772555,GNSS,0,"$GNRMC,091535.000,A,2649.29037"
1680772557,GNSS,0,
1680772559,GNSS,0,
1680772561,GNSS,0,
1680772563,GNSS,0,"$GNRMC,091550.000,A,2649.287586,N,07551.402102,E,0.00,317.23,060423,,,D,V*0C"
1680772565,GNSS,0,
1680772567,GNSS,0,"$GNRMC,091551.000,A,2649.286423,N,0755"
1680772569,GNSS,0,
1680772571,GNSS,0,
1680772573,GNSS,0,"$GNRMC,091552.000,A,2649.284689,N,07551.401991,E,4.39,187.43,060423,,,D,V*03"
1680772575,GNSS,0,
1680772577,GNSS,0,
1680772579,GNSS,0,"$GNRMC,091607.000,A,2649.291308,N,07551.402232,E,2.63,55.06,060423,,,D,V*3F"
1680772581,GNSS,0,
1680772583,GNSS,0,"$GNRMC,091608.000,A,264"
1680772585,GNSS,0,
1680772587,GNSS,0,
1680772589,GNSS,0,"$GNRMC,091609.000,A,2649.290811,N,07551.401998,E,0.00,25.05,"
1680772591,GNSS,0,
1680772593,GNSS,0,
1680772595,GNSS,0,"$GNRMC,091610.000,A,2649.290213,N,07551.401896,E,0.00,25.05,060423,,,D,V*37"
1680772597,GNSS,0,
1680772599,GNSS,0,"$GNRMC,091625.000,A,2649.283242,N,07551.401829,E,0.00,25.05,060423,,,D,V*33"
1680772601,GNSS,0,
1680772603,GNSS,0,
1680772605,GNSS,0,"$GNRMC,091626.000,A,2649.282556,N,07551.401637,E,0.00,25.05,060423,,,D,V*32"
1680772607,GNSS,0,
1680772609,GNSS,0,
1680772611,GNSS,0,"$GNRMC,091627.000,A,2649.282310,N,07551.401629,E,0.00,25.05,060423,,,D,V*38"
1680772613,GNSS,0,
1680772615,GNSS,0,"$GNRMC,091642.000,A,2649.283742,N,07551.400262,E,0.00,25.05,060423,,,D,V*33"
1680772617,GNSS,0,
1680772619,GNSS,0,
1680772621,GNSS,0,"$GNRMC,091643.000,A,2649.284430,N,07551.400639,E,0.00,25.05,060423,,,D,V*39"
1680772623,GNSS,0,
1680772625,GNSS,0,
1680772627,GNSS,0,"$GNRMC,091644.000,A,2649.285042,N,07551.400953,E,0.00,25.05,060423,,,D,V*3D"
1680772629,GNSS,0,
1680772631,GNSS,0,"$GNRMC,091659.000,A,2649.288552,N,07551.400224,E,0.00,25.05,060423,,,D,V*33"
1680772633,GNSS,0,
1680772635,GNSS,0,
1680772637,GNSS,0,"$GNRMC,091700.000,A,2649.289323,N,07551.399814,E,0.00,350.91,060423,,,D,V*0D"
1680772639,GNSS,0,
1680772641,GNSS,0,
1680772643,GNSS,0,"$GNRMC,091701.000,A,2649.289352,N,07551.399625,E,0.00,46.83,060423,,,D,V*31"
1680772645,GNSS,0,
1680772647,GNSS,0,
1680772649,GNSS,0,"$GNRMC,091716.000,A,2649.284762,N,07551.396039,E,0.00,196.23,060423,,,D,V*0F"
1680772651,GNSS,0,
1680772653,GNSS,0,"$GNRMC,091717.000,A,2649.283772,N,07"
1680772655,GNSS,0,
1680772657,GNSS,0,
1680772659,GNSS,0,"$GNRMC,091718.000,A,2649.283667,N,07551.395510,E,2.30,194.93,060423,,,D,V"
1680772661,GNSS,0,
1680772663,GNSS,0,
1680772665,GNSS,0,"$GNRMC,091733.000,A,2649.293948,N,07551.395442,E,0.00,34.98,060423,,,D,V*3A"
1680772667,GNSS,0,
1680772669,GNSS,0,
1680772671,GNSS,0,"$GNRMC,091734.000,A,2649.293298,N,07551.394725,E,0.00,34.98,060423,,,D,V*38"
1680772673,GNSS,0,
1680772675,GNSS,0,"$GNRMC,091735.0"
1680772677,GNSS,0,
1680772679,GNSS,0,
1680772681,GNSS,0,
1680772683,GNSS,0,"$GNRMC,091750.000,A,2649.283329,N,07551.392083,E,3.34,216.68,060423,,,D,V*04"
1680772685,GNSS,0,
1680772687,GNSS,0,"$GNRMC,091751.000,A,2649.282625,N,0755"
1680772689,GNSS,0,
1680772691,GNSS,0,
1680772693,GNSS,0,"$GNRMC,091752.000,A,2649.283809,N,07551.391893,E,1.61,183.43,060423,,,D,V*0"
1680772695,GNSS,0,
1680772697,GNSS,0,
1680772699,GNSS,0,"$GNRMC,091807.000,A,2649.294470,N,07551.395579,E,2.66,6.21,060423,,,D,V*0B"
1680772701,GNSS,0,
1680772703,GNSS,0,
1680772705,GNSS,0,"$GNRMC,091808.000,A,2649.294556,N,07551.395369,E,2.61,25.13,060423,,,D,V*31"
1680772707,GNSS,0,
1680772709,GNSS,0,"$GNRMC,091809.000,A,2649.294952"
1680772711,GNSS,0,
1680772713,GNSS,0,
1680772715,GNSS,0,
1680772717,GNSS,0,"$GNRMC,091824.000,A,2649.293972,N,07551.399943,E,0.00,66.92,060423,,,D,V*37"
1680772719,GNSS,0,
1680772721,GNSS,0,"$GNRMC,091825.000,A,2649.293570,N,0755"
1680772723,GNSS,0,
1680772725,GNSS,0,
1680772727,GNSS,0,"$GNRMC,091826.000,A,2649.292909,N,07551.400248,E,0.00,66.92,060423,,,D,V*3F"
1680772729,GNSS,0,
1680772731,GNSS,0,
1680772733,GNSS,0,"$GNRMC,091841.000,A,2649.294426,N,07551.400813,E,0.00,66.92,060423,,,D,V*3C"
1680772735,GNSS,0,
1680772737,GNSS,0,
1680772739,GNSS,0,"$GNRMC,091842.000,A,2649.295196,N,07551.401427,E,0.00,66.92,060423,,,D,V*3A"
1680772741,GNSS,0,
1680772743,GNSS,0,
1680772745,GNSS,0,"$GNRMC,091843.000,A,2649.295511,N,07551.402193,E,0.00,66.92,060423,,,D,V*39"
1680772747,GNSS,0,
1680772749,GNSS,0,
1680772751,GNSS,0,"$GNRMC,091858.000,A,2649.291739,N,07551.401151,E,0.00,66.92,060423,,,D,V*32"
1680772753,GNSS,0,
1680772755,GNSS,0,"$GNRMC,091859.000,A,2649.291133,N,07551."
1680772757,GNSS,0,
1680772759,GNSS,0,
1680772761,GNSS,0,"$GNRMC,091900.000,A,2649.291127,N,07551.401015,E,0.00,66.92,060423,,,D,V*36"
1680772763,GNSS,0,
1680772765,GNSS,0,
1680772767,GNSS,0,
1680772769,GNSS,0,
1680772771,GNSS,0,"$GNRMC,091916.000,A,2649.290435,N,07551.404013,E,0.00,6"
1680772773,GNSS,0,
1680772775,GNSS,0,
1680772777,GNSS,0,"$GNRMC,091917.000,A,2649.291177,N,07551.403921,E,0.00,66.92,060423,,,D,V*39"
1680772780,GNSS,0,
1680772782,GNSS,0,
1680772784,GNSS,0,
1680772786,GNSS,0,
